,-0.9,-0.89,-0.88,-0.87,-0.86,-0.85,-0.84,-0.83,-0.82,-0.81,-0.8,-0.79,-0.78,-0.77,-0.76,-0.75,-0.74,-0.73,-0.72,-0.71,-0.7,-0.69,-0.68,-0.67,-0.66,-0.65,-0.64,-0.63,-0.62,-0.61,-0.6,-0.59,-0.58,-0.57,-0.56,-0.55,-0.54,-0.53,-0.52,-0.51,-0.5,-0.49,-0.48,-0.47,-0.46,-0.45,-0.44,-0.43,-0.42,-0.41,-0.4,-0.39,-0.38,-0.37,-0.36,-0.35,-0.34,-0.33,-0.32,-0.31,-0.3,-0.29,-0.28,-0.27,-0.26,-0.25,-0.24,-0.23,-0.22,-0.21,-0.2,-0.19,-0.18,-0.17,-0.16,-0.15,-0.14,-0.13,-0.12,-0.11,-0.1,-0.09,-0.08,-0.07,-0.06,-0.05,-0.04,-0.03,-0.02,-0.01,6.41848e-16,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.4,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.7,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.82,0.83,0.84,0.85,0.86,0.87,0.88,0.89,0.9
56,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0.00367067,0.0256918,0.0880589,0.187032,0.373715,0.724174,1.41056,2.46891,4.07774,5.95128,8.37407,11.2322,14.168,17.2779,20.3357,23.5589,26.6493,29.8806,32.8681,35.9553,38.9281,41.7238,44.3086,46.9114,49.4404,51.8919,54.1022,56.119,58.058,60.0657,61.9046,63.7607,65.6037,67.3619,69.021,70.7379,72.2665,73.8056,75.1937,76.6385,78.1046,79.4542,80.7553,82.0686,83.2631,84.4866,85.6417,86.74,87.918,89.0595,90.0518,91.0171,91.8895,92.4717,92.8479,92.9603,92.9363,92.725,92.3975,92.0491,91.5949,91.0623,90.4737,89.809,89.0197,87.8695,84.8522,76.6818,68.8016,64.9018,62.5261,60.1757,57.6911,54.829,51.6568,48.1436,44.4747,41.0779,38.1067,35.6133,33.6469,32.1723,31.1432,30.5015,30.1408,29.9469,29.8538,29.8079,29.7814,29.7666,29.7609,29.7557,29.752,29.7512,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511
57,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0.00367067,0.0256918,0.0880589,0.187032,0.373715,0.724174,1.41056,2.46891,4.07774,5.95128,8.37407,11.2322,14.168,17.2779,20.3357,23.5589,26.6493,29.8806,32.8681,35.9553,38.9281,41.7238,44.3086,46.9114,49.4404,51.8919,54.1022,56.119,58.058,60.0657,61.9046,63.7607,65.6037,67.3619,69.021,70.7379,72.2665,73.8056,75.1937,76.6385,78.1046,79.4542,80.7553,82.0686,83.2631,84.4866,85.6417,86.74,87.918,89.0595,90.0518,91.0171,91.8895,92.4717,92.8479,92.9603,92.9363,92.725,92.3975,92.0491,91.5949,91.0623,90.4737,89.809,89.0197,87.8695,84.8522,76.6818,68.8016,64.9018,62.5261,60.1757,57.6911,54.829,51.6568,48.1436,44.4747,41.0779,38.1067,35.6133,33.6469,32.1723,31.1432,30.5015,30.1408,29.9469,29.8538,29.8079,29.7814,29.7666,29.7609,29.7557,29.752,29.7512,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511
58,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0.00367067,0.0293616,0.102728,0.20535,0.399311,0.778822,1.52269,2.63349,4.28536,6.16873,8.5525,11.34,14.2377,17.3085,20.5192,23.656,26.7678,29.8806,32.9578,36.0342,38.9899,41.7721,44.4397,47.0124,49.5298,51.9395,54.1881,56.1855,58.0968,60.1196,61.9842,63.8204,65.6634,67.4474,69.1217,70.8451,72.3814,73.8483,75.2605,76.667,78.1578,79.511,80.8403,82.0999,83.2817,84.5277,85.6743,86.779,87.939,89.0721,90.1118,91.0683,91.9103,92.5045,92.8711,92.9608,92.9292,92.7003,92.3196,91.9706,91.5044,91.0156,90.4238,89.7521,88.9545,87.8366,84.8792,76.8849,69.1444,65.1765,62.6976,60.269,57.7197,54.8343,51.6557,48.1244,44.5269,41.1481,38.1743,35.7018,33.7389,32.2502,31.1881,30.5197,30.1393,29.9414,29.8488,29.8025,29.7766,29.7667,29.7603,29.755,29.7525,29.7514,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511
59,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0.00367067,0.0293616,0.102728,0.20535,0.399311,0.778822,1.52269,2.63349,4.28536,6.16873,8.5525,11.34,14.2377,17.3085,20.5192,23.656,26.7678,29.8806,32.9578,36.0342,38.9899,41.7721,44.4397,47.0124,49.5298,51.9395,54.1881,56.1855,58.0968,60.1196,61.9842,63.8204,65.6634,67.4474,69.1217,70.8451,72.3814,73.8483,75.2605,76.667,78.1578,79.511,80.8403,82.0999,83.2817,84.5277,85.6743,86.779,87.939,89.0721,90.1118,91.0683,91.9103,92.5045,92.8711,92.9608,92.9292,92.7003,92.3196,91.9706,91.5044,91.0156,90.4238,89.7521,88.9545,87.8366,84.8792,76.8849,69.1444,65.1765,62.6976,60.269,57.7197,54.8343,51.6557,48.1244,44.5269,41.1481,38.1743,35.7018,33.7389,32.2502,31.1881,30.5197,30.1393,29.9414,29.8488,29.8025,29.7766,29.7667,29.7603,29.755,29.7525,29.7514,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511
60,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0.0073412,0.0293616,0.110061,0.20535,0.450483,0.8298,1.65635,2.80849,4.41884,6.32032,8.73396,11.4216,14.2631,17.3606,20.5221,23.7359,26.8228,29.9947,33.0448,36.0416,39.0565,41.8318,44.5285,47.1004,49.6212,51.9958,54.2173,56.2777,58.2205,60.1627,62.0752,63.9156,65.742,67.5062,69.2041,70.8931,72.4865,73.9174,75.3016,76.7229,78.2278,79.5678,80.8788,82.1298,83.3342,84.5807,85.7295,86.825,87.9881,89.0944,90.1318,91.1139,91.9561,92.5757,92.8806,92.9866,92.8977,92.6487,92.2795,91.9133,91.4936,90.9598,90.3789,89.7079,88.9248,87.7978,84.8718,77.0983,69.4681,65.4339,62.8386,60.3685,57.7342,54.7886,51.573,48.0714,44.5491,41.2068,38.2541,35.7713,33.8449,32.3351,31.2513,30.5554,30.15,29.9424,29.8472,29.8014,29.7744,29.7661,29.7592,29.7549,29.7527,29.7516,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511
61,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0.0073412,0.0293616,0.110061,0.20535,0.450483,0.8298,1.65635,2.80849,4.41884,6.32032,8.73396,11.4216,14.2631,17.3606,20.5221,23.7359,26.8228,29.9947,33.0448,36.0416,39.0565,41.8318,44.5285,47.1004,49.6212,51.9958,54.2173,56.2777,58.2205,60.1627,62.0752,63.9156,65.742,67.5062,69.2041,70.8931,72.4865,73.9174,75.3016,76.7229,78.2278,79.5678,80.8788,82.1298,83.3342,84.5807,85.7295,86.825,87.9881,89.0944,90.1318,91.1139,91.9561,92.5757,92.8806,92.9866,92.8977,92.6487,92.2795,91.9133,91.4936,90.9598,90.3789,89.7079,88.9248,87.7978,84.8718,77.0983,69.4681,65.4339,62.8386,60.3685,57.7342,54.7886,51.573,48.0714,44.5491,41.2068,38.2541,35.7713,33.8449,32.3351,31.2513,30.5554,30.15,29.9424,29.8472,29.8014,29.7744,29.7661,29.7592,29.7549,29.7527,29.7516,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511
62,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0.0073412,0.0440391,0.132059,0.212676,0.468753,0.888028,1.72492,2.9333,4.46446,6.42353,8.84468,11.4934,14.3453,17.3544,20.5664,23.7159,26.8641,30.053,33.1087,36.1378,39.1041,41.8983,44.5639,47.1384,49.6876,52.0461,54.2797,56.3686,58.2824,60.2416,62.2087,64.0158,65.823,67.5867,69.3271,70.9755,72.5787,73.9961,75.3301,76.8159,78.2962,79.67,80.935,82.1678,83.394,84.6207,85.7918,86.902,88.0443,89.1202,90.1667,91.1915,92.0432,92.6065,92.901,92.9834,92.8681,92.5999,92.2459,91.8803,91.4611,90.9225,90.3547,89.6469,88.8863,87.7598,84.8693,77.3038,69.7617,65.6713,62.9675,60.4342,57.7376,54.7425,51.4647,48.0035,44.5682,41.2601,38.3416,35.8812,33.9285,32.4102,31.3157,30.5921,30.1785,29.9467,29.8469,29.8007,29.7735,29.7656,29.7596,29.7547,29.7527,29.7518,29.7512,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511
63,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0.0073412,0.0440391,0.132059,0.212676,0.468753,0.888028,1.72492,2.9333,4.46446,6.42353,8.84468,11.4934,14.3453,17.3544,20.5664,23.7159,26.8641,30.053,33.1087,36.1378,39.1041,41.8983,44.5639,47.1384,49.6876,52.0461,54.2797,56.3686,58.2824,60.2416,62.2087,64.0158,65.823,67.5867,69.3271,70.9755,72.5787,73.9961,75.3301,76.8159,78.2962,79.67,80.935,82.1678,83.394,84.6207,85.7918,86.902,88.0443,89.1202,90.1667,91.1915,92.0432,92.6065,92.901,92.9834,92.8681,92.5999,92.2459,91.8803,91.4611,90.9225,90.3547,89.6469,88.8863,87.7598,84.8693,77.3038,69.7617,65.6713,62.9675,60.4342,57.7376,54.7425,51.4647,48.0035,44.5682,41.2601,38.3416,35.8812,33.9285,32.4102,31.3157,30.5921,30.1785,29.9467,29.8469,29.8007,29.7735,29.7656,29.7596,29.7547,29.7527,29.7518,29.7512,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511
64,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0.0073412,0.0477082,0.143056,0.238313,0.483366,0.960766,1.81147,3.02948,4.57317,6.49228,8.97202,11.5456,14.3801,17.4003,20.6403,23.7387,26.8999,30.0742,33.1317,36.1674,39.2251,41.9786,44.6349,47.2455,49.7332,52.1404,54.342,56.4008,58.3745,60.2918,62.2925,64.1082,65.9204,67.6542,69.4336,71.0487,72.65,74.068,75.4238,76.9373,78.355,79.7134,80.9804,82.207,83.4535,84.6872,85.8291,86.9688,88.1006,89.1665,90.2082,91.2294,92.1209,92.6497,92.9162,92.988,92.812,92.5613,92.197,91.8389,91.4251,90.8721,90.3298,89.6167,88.8413,87.6965,84.8533,77.5366,70.0138,65.9195,63.1359,60.485,57.7226,54.6946,51.3522,47.9153,44.5426,41.292,38.4223,35.9764,34.0036,32.4931,31.3806,30.6421,30.2063,29.9599,29.8474,29.7982,29.7742,29.7654,29.7588,29.7547,29.7531,29.7517,29.7512,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511
65,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0.0073412,0.0477082,0.143056,0.238313,0.483366,0.960766,1.81147,3.02948,4.57317,6.49228,8.97202,11.5456,14.3801,17.4003,20.6403,23.7387,26.8999,30.0742,33.1317,36.1674,39.2251,41.9786,44.6349,47.2455,49.7332,52.1404,54.342,56.4008,58.3745,60.2918,62.2925,64.1082,65.9204,67.6542,69.4336,71.0487,72.65,74.068,75.4238,76.9373,78.355,79.7134,80.9804,82.207,83.4535,84.6872,85.8291,86.9688,88.1006,89.1665,90.2082,91.2294,92.1209,92.6497,92.9162,92.988,92.812,92.5613,92.197,91.8389,91.4251,90.8721,90.3298,89.6167,88.8413,87.6965,84.8533,77.5366,70.0138,65.9195,63.1359,60.485,57.7226,54.6946,51.3522,47.9153,44.5426,41.292,38.4223,35.9764,34.0036,32.4931,31.3806,30.6421,30.2063,29.9599,29.8474,29.7982,29.7742,29.7654,29.7588,29.7547,29.7531,29.7517,29.7512,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511
66,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0.00367067,0.0073412,0.0513771,0.150387,0.263944,0.527193,1.02255,1.86912,3.11845,4.69576,6.60218,9.02224,11.627,14.4275,17.4585,20.6226,23.7701,26.9768,30.1854,33.1828,36.2117,39.2915,42.0473,44.6814,47.2947,49.816,52.2406,54.416,56.5161,58.4646,60.3598,62.3829,64.2149,66.0226,67.7538,69.5148,71.1417,72.7109,74.1363,75.502,76.9984,78.4097,79.7713,81.0275,82.2636,83.5144,84.7395,85.8865,87.0388,88.1413,89.2027,90.2398,91.3027,92.1821,92.7214,92.9379,92.9653,92.7832,92.5323,92.1695,91.8139,91.3731,90.8378,90.2733,89.5806,88.7754,87.6169,84.8351,77.7337,70.2955,66.1276,63.2828,60.5606,57.7142,54.6331,51.2627,47.8514,44.5047,41.3192,38.495,36.0653,34.0908,32.5551,31.4321,30.6882,30.2403,29.9745,29.8536,29.8002,29.776,29.7646,29.7577,29.7548,29.7528,29.7514,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511
67,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0.00367067,0.0073412,0.0513771,0.150387,0.263944,0.527193,1.02255,1.86912,3.11845,4.69576,6.60218,9.02224,11.627,14.4275,17.4585,20.6226,23.7701,26.9768,30.1854,33.1828,36.2117,39.2915,42.0473,44.6814,47.2947,49.816,52.2406,54.416,56.5161,58.4646,60.3598,62.3829,64.2149,66.0226,67.7538,69.5148,71.1417,72.7109,74.1363,75.502,76.9984,78.4097,79.7713,81.0275,82.2636,83.5144,84.7395,85.8865,87.0388,88.1413,89.2027,90.2398,91.3027,92.1821,92.7214,92.9379,92.9653,92.7832,92.5323,92.1695,91.8139,91.3731,90.8378,90.2733,89.5806,88.7754,87.6169,84.8351,77.7337,70.2955,66.1276,63.2828,60.5606,57.7142,54.6331,51.2627,47.8514,44.5047,41.3192,38.495,36.0653,34.0908,32.5551,31.4321,30.6882,30.2403,29.9745,29.8536,29.8002,29.776,29.7646,29.7577,29.7548,29.7528,29.7514,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511
68,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0.00367067,0.0073412,0.062383,0.168711,0.271266,0.545448,1.06614,1.94475,3.16824,4.75525,6.65709,9.11925,11.601,14.4907,17.5226,20.6845,23.8242,27.0372,30.3282,33.2976,36.3027,39.3199,42.0908,44.7389,47.3974,49.9194,52.3147,54.5073,56.586,58.5418,60.4735,62.4749,64.3223,66.1049,67.8612,69.6022,71.2382,72.8087,74.1935,75.5997,77.0511,78.4703,79.8591,81.0767,82.3174,83.547,84.8233,85.9617,87.0907,88.2028,89.2581,90.2919,91.3393,92.2346,92.7758,92.9517,92.9636,92.739,92.495,92.1764,91.804,91.3494,90.7977,90.2261,89.5426,88.7269,87.5476,84.8069,77.8866,70.5731,66.3507,63.4366,60.6437,57.7209,54.61,51.2104,47.7944,44.4553,41.3362,38.5441,36.1498,34.1665,32.624,31.4763,30.7327,30.2666,29.9881,29.8617,29.8024,29.7776,29.7642,29.757,29.7546,29.7524,29.7513,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511
