,-0.9,-0.89,-0.88,-0.87,-0.86,-0.85,-0.84,-0.83,-0.82,-0.81,-0.8,-0.79,-0.78,-0.77,-0.76,-0.75,-0.74,-0.73,-0.72,-0.71,-0.7,-0.69,-0.68,-0.67,-0.66,-0.65,-0.64,-0.63,-0.62,-0.61,-0.6,-0.59,-0.58,-0.57,-0.56,-0.55,-0.54,-0.53,-0.52,-0.51,-0.5,-0.49,-0.48,-0.47,-0.46,-0.45,-0.44,-0.43,-0.42,-0.41,-0.4,-0.39,-0.38,-0.37,-0.36,-0.35,-0.34,-0.33,-0.32,-0.31,-0.3,-0.29,-0.28,-0.27,-0.26,-0.25,-0.24,-0.23,-0.22,-0.21,-0.2,-0.19,-0.18,-0.17,-0.16,-0.15,-0.14,-0.13,-0.12,-0.11,-0.1,-0.09,-0.08,-0.07,-0.06,-0.05,-0.04,-0.03,-0.02,-0.01,6.41848e-16,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.4,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.7,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.82,0.83,0.84,0.85,0.86,0.87,0.88,0.89,0.9
7,0.0244371,0.024641,0.0244356,0.0242699,0.024268,0.0240753,0.0245012,0.0240426,0.0255503,0.0258647,0.0243384,0.0264513,0.024531,0.0242694,0.0240338,0.0253787,0.0252154,0.024595,0.0250047,0.024795,0.0255459,0.0261497,0.0245124,0.0253264,0.0247319,0.024551,0.0237224,0.0235972,0.0240352,0.0245085,0.0242171,0.025804,0.02356,0.0238822,0.0236598,0.0235004,0.0270165,0.0525678,0.0335612,0.0292018,0.0246571,0.0268376,0.0240861,0.0239536,0.023366,0.0239223,0.0236182,0.0236177,0.0239267,0.0244699,0.0240352,0.0242254,0.0240181,0.0249216,0.024332,0.0236168,0.0238211,0.0237248,0.024224,0.0241692,0.0243266,0.0244625,0.0244014,0.0236784,0.0240186,0.0249578,0.0236588,0.0239223,0.0240279,0.0246503,0.0252584,0.024356,0.0240142,0.0237766,0.02341,0.0235928,0.024904,0.0235684,0.0234056,0.0237903,0.0238724,0.0239629,0.0238578,0.0237903,0.0237292,0.0241668,0.0255689,0.0242342,0.0246806,0.023938,0.0237062,0.0236524,0.0234569,0.0239164,0.0241858,0.0239326,0.0241413,0.0253455,0.023717,0.0240172,0.0242655,0.0242621,0.023694,0.0239487,0.0240367,0.0240602,0.0241252,0.0237067,0.0241369,0.0239375,0.0237448,0.0240088,0.0239986,0.0240768,0.0234716,0.0254369,0.0262387,0.0245867,0.0240602,0.023956,0.0236842,0.0241912,0.025522,0.0244185,0.0247515,0.0248693,0.024751,0.0245241,0.0236451,0.0238133,0.023805,0.0237967,0.024506,0.0250028,0.0240753,0.0241897,0.0253386,0.0248214,0.0243804,0.0237312,0.0235786,0.0247417,0.0241863,0.0237038,0.0244831,0.024046,0.0246336,0.0242826,0.0237849,0.0236192,0.0236823,0.0235596,0.0237385,0.0239472,0.0241892,0.0234579,0.024113,0.0247911,0.0237932,0.0247216,0.0237986,0.0236769,0.0238094,0.0260343,0.0246366,0.0241448,0.0238944,0.0244782,0.0239086,0.0236896,0.0237659,0.0234183,0.0237175,0.0249504,0.0237444,0.0235449,0.0241056,0.024066,0.0247549,0.0356982,0.023585
8,0.0238812,0.0240509,0.0249245,0.0235097,0.0250477,0.0241819,0.0244435,0.0238974,0.024026,0.0238157,0.0235972,0.024906,0.0241433,0.024133,0.0239145,0.0236896,0.0250961,0.0239678,0.0247881,0.0237263,0.0252873,0.0237336,0.0241281,0.0237155,0.0242474,0.0236383,0.0236358,0.0243941,0.02411,0.0234036,0.025298,0.0234911,0.0250961,0.0250526,0.0240631,0.0235586,0.0237659,0.024289,0.0237492,0.024113,0.0241071,0.0234945,0.0239707,0.024246,0.0242127,0.02385,0.0242244,0.0239047,0.0256808,0.0235219,0.0239883,0.0234344,0.0237258,0.0242929,0.0238822,0.0250409,0.0243212,0.0240558,0.0240558,0.0239321,0.0243164,0.0237522,0.0239961,0.0236006,0.0239991,0.0237937,0.0237106,0.0235703,0.0239707,0.0234486,0.0238133,0.0235801,0.0246772,0.0240284,0.023628,0.0238001,0.0241154,0.0253655,0.0238915,0.0239032,0.02429,0.0237796,0.0236495,0.0241604,0.0234642,0.0240988,0.0239189,0.0238304,0.0234295,0.0237453,0.0241614,0.0236344,0.0239463,0.0238504,0.0239316,0.0240064,0.0242284,0.023586,0.024245,0.024089,0.0251797,0.0238979,0.0237292,0.0252976,0.0242621,0.0239942,0.023517,0.0238412,0.0236241,0.0238949,0.0237756,0.0238064,0.0237703,0.023957,0.023451,0.0247823,0.0234843,0.0239521,0.0244415,0.0237067,0.0235312,0.0235708,0.0238152,0.0235566,0.0403871,0.0235288,0.0238592,0.0239145,0.0238729,0.0237923,0.0245662,0.0241609,0.0239824,0.0239331,0.0234852,0.0241042,0.0243413,0.0237942,0.0237908,0.0245901,0.0245975,0.0244943,0.0246786,0.0239453,0.0241071,0.0238314,0.0234843,0.0236505,0.0250106,0.0237028,0.0244992,0.0248874,0.0238231,0.0242147,0.0240206,0.0244337,0.0241208,0.0249157,0.0240524,0.0236984,0.0245378,0.0236559,0.0249563,0.0241179,0.0236128,0.0236769,0.0238573,0.0238915,0.0251748,0.0237854,0.0236344,0.0234628,0.0237492,0.0235444,0.0238504,0.0238353,0.0252848,0.0239037,0.0235288,0.0240866,0.0241643
9,0.0236955,0.0246126,0.0246464,0.0238025,0.0235292,0.0263873,0.0254863,0.0234672,0.0238245,0.0245701,0.0243652,0.0241096,0.0248527,0.0239888,0.0234481,0.0240382,0.0240998,0.0237448,0.0235439,0.0239629,0.0237898,0.0243775,0.023564,0.0239135,0.0237243,0.0240753,0.0235082,0.0241932,0.0257141,0.0330391,0.0247872,0.0245843,0.0249387,0.0246068,0.0244004,0.0237522,0.0237693,0.0238573,0.0234882,0.0238196,0.0240157,0.0233831,0.023494,0.0237541,0.023652,0.0240201,0.0234051,0.0237879,0.0234104,0.0236945,0.0250101,0.0237727,0.0237116,0.0243447,0.0243036,0.0242831,0.023827,0.023517,0.0241785,0.0238353,0.02495,0.0244327,0.0234227,0.0235253,0.0236055,0.0234628,0.0234725,0.0246356,0.0240333,0.0254359,0.0237585,0.0241628,0.0234461,0.024089,0.0236339,0.0236471,0.023496,0.0245285,0.023607,0.0237664,0.0237321,0.0237111,0.0248517,0.0240304,0.0241604,0.0237698,0.0259644,0.023849,0.0247764,0.0237497,0.0240836,0.023694,0.0236471,0.0252672,0.0238133,0.0238724,0.0252697,0.0237615,0.0235038,0.0243159,0.0242186,0.0239497,0.0235899,0.0238988,0.0235185,0.0239394,0.0267975,0.0243442,0.0251455,0.0234823,0.0240944,0.0237747,0.0237268,0.024092,0.0234823,0.0257762,0.0239595,0.024507,0.0239908,0.0240338,0.0240054,0.0240132,0.0242416,0.0240172,0.0246816,0.0240592,0.0240792,0.0238592,0.0237048,0.0235165,0.0238808,0.0242142,0.0235933,0.0236241,0.0237571,0.0246478,0.0236798,0.0237796,0.0238856,0.024839,0.0238319,0.0238387,0.0241203,0.0240128,0.023915,0.023605,0.0237766,0.0239487,0.02374,0.0241355,0.02477,0.0246855,0.0239521,0.0246097,0.024003,0.0239741,0.024221,0.0239516,0.0264474,0.0245427,0.0236231,0.0236476,0.0242328,0.025345,0.024157,0.0240773,0.0234686,0.024396,0.0243144,0.0237986,0.0236837,0.0241413,0.0234848,0.024047,0.024178,0.023804,0.0237385,0.0240871,0.0242543,0.0238661,0.024242
10,0.0236828,0.023782,0.0238152,0.0236006,0.02376,0.0249666,0.0234608,0.0245036,0.0237546,0.024222,0.0247265,0.0262025,0.0237189,0.0240924,0.0236334,0.0241765,0.0246195,0.0239927,0.0238255,0.0240401,0.023582,0.0238685,0.0235884,0.0235987,0.0237268,0.0236974,0.0234525,0.023454,0.023846,0.0236798,0.0237336,0.0241677,0.0236075,0.0238412,0.0240294,0.0241164,0.0234398,0.0239032,0.0241643,0.0240142,0.0235659,0.0236055,0.025056,0.024113,0.02367,0.023782,0.0248224,0.0236256,0.0239971,0.0234877,0.0244699,0.02409,0.0239106,0.0239893,0.0254085,0.0239824,0.0236099,0.0234672,0.0242489,0.0236735,0.0240431,0.0236119,0.0258436,0.0233767,0.0246263,0.0236045,0.0252628,0.0237155,0.0247329,0.0237805,0.0240093,0.0238964,0.0238573,0.0239741,0.0242611,0.0236793,0.0236828,0.0234481,0.0237145,0.023914,0.0238064,0.0241032,0.0237028,0.0252247,0.0234931,0.0238123,0.0241345,0.0235351,0.0236784,0.0237561,0.0241232,0.0239355,0.0234999,0.0239756,0.0242386,0.0237351,0.0250057,0.023673,0.0238612,0.0240411,0.0251225,0.0237776,0.0241379,0.0240832,0.0235874,0.0240988,0.0250722,0.0237796,0.0242704,0.0236207,0.0238192,0.0245124,0.0240167,0.023583,0.0244009,0.0240147,0.0235522,0.0236221,0.024308,0.0235454,0.0237116,0.0265476,0.0244958,0.0265511,0.0241536,0.0238338,0.0237722,0.023672,0.0250096,0.0245476,0.024046,0.0240015,0.024334,0.0240944,0.0241614,0.024112,0.0234877,0.0237849,0.025191,0.0237903,0.0234784,0.0235566,0.0242103,0.023518,0.0239834,0.0240509,0.0252501,0.0245266,0.024311,0.0237209,0.0238255,0.0241355,0.0239785,0.0238764,0.0254472,0.0241105,0.024176,0.0239961,0.0241814,0.0245173,0.0238084,0.0238358,0.0236573,0.0243002,0.0238817,0.0239668,0.0235674,0.0240269,0.0257165,0.0240372,0.0237673,0.0241203,0.0243124,0.0239199,0.0237688,0.0243633,0.0243085,0.0252247,0.0235542,0.0238333,0.0240822
11,0.0239008,0.0236656,0.0234442,0.0243418,0.0238964,0.0236857,0.0241252,0.0244469,0.0242435,0.0238886,0.0238216,0.0238451,0.0238529,0.0241545,0.0241296,0.0239824,0.0233968,0.0240978,0.0237888,0.0262543,0.0243623,0.0245461,0.0237928,0.024287,0.0234828,0.0239116,0.0237448,0.0244772,0.0234823,0.0238578,0.0234349,0.0248282,0.0235879,0.0240827,0.0249979,0.0249236,0.0241624,0.0238627,0.0239966,0.0240382,0.0235488,0.0238993,0.024396,0.0241438,0.0233542,0.0245197,0.0239419,0.0241521,0.0236568,0.0242513,0.0245178,0.0239081,0.0235904,0.0247285,0.0235928,0.0247974,0.0244034,0.0244616,0.0236128,0.0239546,0.0235982,0.0236187,0.0234872,0.0239966,0.0237194,0.0239878,0.0235072,0.0238812,0.0235239,0.0235449,0.0243335,0.0236784,0.0241873,0.0238187,0.0239546,0.0239952,0.024991,0.0238157,0.0242895,0.0237976,0.0242083,0.0237448,0.0244674,0.023846,0.0236412,0.0254217,0.02376,0.0242088,0.0234652,0.0252125,0.0238812,0.0242024,0.0237942,0.0238925,0.0240333,0.0246644,0.0234173,0.0238407,0.0239248,0.0239438,0.0240401,0.0292488,0.0239076,0.0237756,0.0252027,0.0240553,0.0236911,0.0235253,0.0239917,0.0249891,0.0237957,0.0236539,0.024202,0.0234887,0.0236857,0.0237766,0.024044,0.024311,0.0240788,0.0253929,0.0249685,0.0242714,0.0242416,0.024091,0.0236182,0.0235967,0.0237184,0.0242269,0.024575,0.02389,0.0250673,0.0234173,0.0240592,0.02451,0.0238451,0.0242513,0.0241408,0.0238627,0.0244811,0.0237077,0.0240489,0.0244273,0.0236212,0.0240866,0.0248996,0.0240494,0.0245637,0.0251436,0.0245862,0.0239013,0.0238064,0.0238416,0.0244542,0.0239336,0.0238935,0.0248532,0.0239736,0.0235556,0.0235053,0.0244205,0.0254349,0.0238724,0.0237898,0.0245848,0.0243198,0.0235063,0.023915,0.0252599,0.0239629,0.0235977,0.0238372,0.0242347,0.0243281,0.0241404,0.0238724,0.0239018,0.0244132,0.0238372,0.0243511,0.0246904,0.0238563
12,0.0235708,0.0265667,0.023936,0.0240436,0.0235478,0.0245657,0.0235048,0.0237483,0.0241061,0.0239531,0.0236568,0.0239472,0.024265,0.0273421,0.0247759,0.0242254,0.0248057,0.0241922,0.0241037,0.0239174,0.023761,0.0237957,0.0236793,0.0238446,0.02411,0.0241736,0.0236197,0.024066,0.0238108,0.024508,0.0238676,0.0240235,0.023871,0.0250399,0.023762,0.024354,0.024155,0.0240465,0.0236114,0.0237101,0.0239844,0.0243985,0.0241584,0.0239912,0.0240934,0.02409,0.0240362,0.0257767,0.024706,0.0245168,0.0238377,0.0239585,0.0238876,0.0240612,0.0237972,0.0242352,0.0235283,0.024155,0.0239345,0.0242513,0.0237013,0.024268,0.0237796,0.0244044,0.0243711,0.0244924,0.03333,0.0242958,0.0237062,0.0238764,0.023673,0.0233606,0.0234364,0.0237532,0.0236744,0.0234808,0.0235468,0.0235332,0.0242694,0.024594,0.0240832,0.0258759,0.0246288,0.0242582,0.0240426,0.0234574,0.0235209,0.0242631,0.023626,0.0241154,0.0239702,0.0257444,0.023607,0.0241188,0.0244156,0.0242166,0.0238094,0.0245021,0.0236304,0.0237023,0.0239893,0.0239062,0.0243349,0.0235943,0.0240524,0.0237781,0.0235987,0.0236661,0.0235664,0.0242758,0.0240426,0.0246527,0.0241883,0.0235938,0.0239145,0.02429,0.0242792,0.0239873,0.0238441,0.0243706,0.0245227,0.0248385,0.0237571,0.0237634,0.0235449,0.0241736,0.0238192,0.0238724,0.0241076,0.0242768,0.0240362,0.0239932,0.0243589,0.0240079,0.0237693,0.0244342,0.0239932,0.0236598,0.0237488,0.024264,0.0241496,0.0235244,0.0233821,0.024686,0.0241878,0.0238363,0.0256857,0.024332,0.0249236,0.0236075,0.0240866,0.0237453,0.0237571,0.0235126,0.0238231,0.0236862,0.0238988,0.0238729,0.0239135,0.023451,0.0238177,0.0249333,0.0238475,0.0246376,0.0239277,0.0238969,0.0241531,0.0254305,0.0237341,0.0236847,0.0363044,0.0241912,0.024177,0.0237879,0.0240612,0.0237238,0.0238896,0.0243281,0.0238573,0.0235209,0.0243076
13,0.0238568,0.0236598,0.0238641,0.023937,0.0239106,0.0237253,0.0262543,0.0244019,0.0244347,0.0235996,0.0243291,0.0237458,0.0240959,0.0234026,0.0240289,0.0238108,0.0241804,0.0239531,0.0244557,0.0235283,0.02367,0.0240905,0.0234916,0.0234887,0.0235962,0.0237903,0.0238314,0.0240176,0.024576,0.0235097,0.0241037,0.0241223,0.0233948,0.0240475,0.0238328,0.0241839,0.0244581,0.0238001,0.0236852,0.0237316,0.0245085,0.0236994,0.0239815,0.0243222,0.0236045,0.0235468,0.0250531,0.0240206,0.0234119,0.0238011,0.0235195,0.0235796,0.0233273,0.0237048,0.0239052,0.0242812,0.0235434,0.0238509,0.0241487,0.0238812,0.0237918,0.0239463,0.0236124,0.0245593,0.0238524,0.0237624,0.0243354,0.0236407,0.0236353,0.0234271,0.0239116,0.0234339,0.0235219,0.0234364,0.0235043,0.0237913,0.0244542,0.0236808,0.0237879,0.0240709,0.0247324,0.0239873,0.024286,0.0235136,0.0237268,0.0249529,0.0240455,0.0239453,0.0240944,0.0243105,0.0239111,0.0242557,0.0236119,0.0246077,0.0238006,0.0238001,0.023519,0.023628,0.023498,0.0236456,0.0237048,0.023825,0.0237409,0.0237664,0.023762,0.023825,0.0242606,0.024398,0.024597,0.0236744,0.0237576,0.0251235,0.0244171,0.0243784,0.0243745,0.0241223,0.0236632,0.023496,0.0246967,0.0238265,0.0243124,0.0240734,0.0239013,0.0240866,0.0237629,0.0236236,0.0241614,0.0240044,0.0245129,0.023828,0.0238636,0.0247759,0.0235424,0.0239834,0.0238099,0.0241042,0.0237527,0.0239296,0.0236568,0.0234393,0.0243232,0.0237072,0.0237331,0.0235185,0.023608,0.0235952,0.0236534,0.023827,0.0237023,0.0236979,0.024244,0.0238221,0.0242523,0.0238871,0.0243995,0.0246698,0.0248624,0.0250717,0.0256109,0.0244596,0.0252066,0.02352,0.0241228,0.0245178,0.0238182,0.0236295,0.0245075,0.0240582,0.0243408,0.0250609,0.0238001,0.0253645,0.0241389,0.0237737,0.0244811,0.023981,0.0248742,0.023982,0.0242147,0.0269334,0.0238397
14,0.0239477,0.0254344,0.0241017,0.0240181,0.0238064,0.0244088,0.0239893,0.0237937,0.0240577,0.0253865,0.0236324,0.0235424,0.0234549,0.0241663,0.023978,0.0238886,0.0237952,0.0243843,0.0235028,0.0238729,0.0245804,0.0249284,0.0236021,0.0248282,0.0239531,0.0242552,0.0239169,0.0245442,0.0236441,0.0243599,0.0249319,0.0239404,0.0244523,0.0238245,0.0250282,0.0240176,0.0241159,0.0253694,0.0235693,0.0240392,0.0234848,0.0244083,0.0237761,0.0241281,0.0239384,0.0241868,0.0238617,0.0237688,0.0237624,0.0239052,0.0236461,0.0243154,0.0238289,0.024572,0.0238079,0.0239062,0.0238529,0.023783,0.0249372,0.0245095,0.0237884,0.0241213,0.0245999,0.0239042,0.0241521,0.0236432,0.0238358,0.0234892,0.023541,0.0234324,0.0239013,0.023408,0.0235043,0.0235874,0.023803,0.0248923,0.0236617,0.0241731,0.02462,0.0238534,0.0239736,0.0244625,0.0246307,0.0245774,0.0234295,0.0237243,0.0237517,0.0248101,0.0235136,0.0241125,0.0237976,0.0250218,0.023915,0.0250424,0.023431,0.0243936,0.0244156,0.0248639,0.0236055,0.0242499,0.025234,0.0322779,0.023804,0.0246967,0.0239453,0.023607,0.0242924,0.0244371,0.0242645,0.0238925,0.0237473,0.0244645,0.0239272,0.0235586,0.0243965,0.0241374,0.0235571,0.0242988,0.0239932,0.0243604,0.0235028,0.0238529,0.024485,0.0240147,0.0239751,0.0240797,0.0240509,0.0240005,0.0246092,0.0236236,0.0240841,0.0239668,0.0236808,0.0236945,0.0236363,0.0242606,0.0239106,0.0240377,0.0244484,0.0238632,0.0238749,0.0242205,0.0247749,0.0258036,0.023805,0.0242552,0.0238788,0.0238905,0.0239468,0.0241834,0.0242064,0.0242816,0.023826,0.0240695,0.0259849,0.0244312,0.0238935,0.0249998,0.023696,0.0241413,0.0235899,0.0238348,0.0237996,0.0242518,0.0236847,0.0236138,0.0237698,0.0245236,0.0234984,0.0242606,0.0239917,0.02396,0.0235288,0.0237937,0.0240191,0.0253279,0.0241668,0.0236999,0.0244376,0.0240866,0.0242533
15,0.0257679,0.0250453,0.0240788,0.0245559,0.0240959,0.0240064,0.0238592,0.0243418,0.0236392,0.0243217,0.0236353,0.0240773,0.0236187,0.0236544,0.0242196,0.0242215,0.0236979,0.0236725,0.023431,0.0246899,0.0366217,0.0240621,0.0236559,0.0244386,0.0234168,0.0242274,0.0237092,0.0241384,0.0234158,0.0243256,0.0236564,0.0239125,0.0242342,0.0236109,0.0238485,0.0246723,0.0239389,0.0243178,0.0235058,0.0244298,0.023473,0.0243379,0.0241873,0.0252482,0.0237649,0.0239174,0.0238392,0.0254032,0.0237932,0.0239683,0.024026,0.0242816,0.0234984,0.0246644,0.02411,0.0246385,0.0238304,0.0247803,0.0240504,0.0241047,0.0236867,0.024311,0.0236216,0.0239282,0.0240059,0.0239199,0.0237517,0.0236427,0.024308,0.0240753,0.0242782,0.0240592,0.0248004,0.0235366,0.0238539,0.0241413,0.0239849,0.0238221,0.0235845,0.0239991,0.0238979,0.0245241,0.0246156,0.0237043,0.0234393,0.0242152,0.0237898,0.0240172,0.0238695,0.0237243,0.0237991,0.0236324,0.0237478,0.0242298,0.0239106,0.0241599,0.0240079,0.0241198,0.0241628,0.0254002,0.0240856,0.0239644,0.0250609,0.0237233,0.0238759,0.0237268,0.0239067,0.0242513,0.0243403,0.02422,0.025298,0.0241809,0.0242005,0.0240939,0.0238964,0.0235151,0.0253474,0.0245945,0.024641,0.0246439,0.023738,0.0245525,0.0244777,0.023674,0.0237717,0.0238421,0.0238666,0.0238177,0.0238348,0.0241873,0.0242029,0.0248331,0.023912,0.0236089,0.0246434,0.0239688,0.0239917,0.0238201,0.0242249,0.0237312,0.0238734,0.0239761,0.0247793,0.0235063,0.0244894,0.0236798,0.0236749,0.0235253,0.0237668,0.0237331,0.0242347,0.0239683,0.0240426,0.0248473,0.0259585,0.0240377,0.0241648,0.0237136,0.0242103,0.0237786,0.0240572,0.0239164,0.0238094,0.0242269,0.0250947,0.0234579,0.0245432,0.0237087,0.0239067,0.0245662,0.0240587,0.0249441,0.024707,0.0242142,0.0243178,0.0246801,0.0244088,0.0236246,0.0239536,0.0244855,0.0238177
