,-0.9,-0.89,-0.88,-0.87,-0.86,-0.85,-0.84,-0.83,-0.82,-0.81,-0.8,-0.79,-0.78,-0.77,-0.76,-0.75,-0.74,-0.73,-0.72,-0.71,-0.7,-0.69,-0.68,-0.67,-0.66,-0.65,-0.64,-0.63,-0.62,-0.61,-0.6,-0.59,-0.58,-0.57,-0.56,-0.55,-0.54,-0.53,-0.52,-0.51,-0.5,-0.49,-0.48,-0.47,-0.46,-0.45,-0.44,-0.43,-0.42,-0.41,-0.4,-0.39,-0.38,-0.37,-0.36,-0.35,-0.34,-0.33,-0.32,-0.31,-0.3,-0.29,-0.28,-0.27,-0.26,-0.25,-0.24,-0.23,-0.22,-0.21,-0.2,-0.19,-0.18,-0.17,-0.16,-0.15,-0.14,-0.13,-0.12,-0.11,-0.1,-0.09,-0.08,-0.07,-0.06,-0.05,-0.04,-0.03,-0.02,-0.01,6.41848e-16,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.4,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.7,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.82,0.83,0.84,0.85,0.86,0.87,0.88,0.89,0.9
7,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8957,20.8953,20.8949,20.8949,20.8927,20.8896,20.8877,20.8843,20.8812,20.8771,20.8719,20.8664,20.8573,20.8454,20.8302,20.8087,20.7716,20.725,20.6603,20.5921,20.4946,20.3615,20.1903,19.9545,19.6549,19.2498,18.7589,18.1079,17.3729,16.4718,15.4173,14.2502,13.0207,11.6933,10.3816,9.12017,7.9443,6.92543,5.97582,5.17841,4.48436,3.84468,3.48147,3.94586,9.55155,42.3462,79.6298,91.3036,96.9203,100.884,104.181,106.954,109.295,111.2,112.623,113.699,114.505,115.104,115.533,115.813,115.987,116.103,116.173,116.223,116.255,116.278,116.293,116.303,116.312,116.318,116.327,116.332,116.334,116.336,116.337,116.341,116.341,116.341,116.342,116.343,116.344,116.345,116.345,116.345,116.346,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347
8,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8957,20.8957,20.8948,20.8939,20.8917,20.8894,20.8877,20.8832,20.8792,20.8751,20.8683,20.8601,20.8487,20.8359,20.8175,20.7955,20.7542,20.7065,20.6592,20.5951,20.5112,20.4014,20.2592,20.0707,19.8029,19.4707,19.037,18.5088,17.8664,17.0633,16.1959,15.2154,14.1019,12.9863,11.9318,10.9358,9.92395,8.97612,8.11749,7.29797,6.60333,5.96918,5.37659,4.85172,4.32324,3.85389,3.42834,3.11386,3.01214,3.74863,9.59746,37.6186,71.2751,83.9401,90.1641,94.5383,98.1485,101.25,103.991,106.386,108.383,110.059,111.502,112.64,113.528,114.244,114.806,115.239,115.553,115.787,115.937,116.048,116.122,116.17,116.205,116.235,116.254,116.268,116.28,116.292,116.3,116.307,116.313,116.318,116.323,116.327,116.33,116.335,116.336,116.337,116.339,116.339,116.341,116.342,116.343,116.344,116.344,116.345,116.345,116.345,116.346,116.346,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347
9,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8957,20.8957,20.8948,20.8939,20.8917,20.8894,20.8877,20.8832,20.8792,20.8751,20.8683,20.8601,20.8487,20.8359,20.8175,20.7955,20.7542,20.7065,20.6592,20.5951,20.5112,20.4014,20.2592,20.0707,19.8029,19.4707,19.037,18.5088,17.8664,17.0633,16.1959,15.2154,14.1019,12.9863,11.9318,10.9358,9.92395,8.97612,8.11749,7.29797,6.60333,5.96918,5.37659,4.85172,4.32324,3.85389,3.42834,3.11386,3.01214,3.74863,9.59746,37.6186,71.2751,83.9401,90.1641,94.5383,98.1485,101.25,103.991,106.386,108.383,110.059,111.502,112.64,113.528,114.244,114.806,115.239,115.553,115.787,115.937,116.048,116.122,116.17,116.205,116.235,116.254,116.268,116.28,116.292,116.3,116.307,116.313,116.318,116.323,116.327,116.33,116.335,116.336,116.337,116.339,116.339,116.341,116.342,116.343,116.344,116.344,116.345,116.345,116.345,116.346,116.346,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347
10,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8952,20.8943,20.8934,20.8911,20.8893,20.8858,20.8826,20.8795,20.8708,20.8629,20.8523,20.8399,20.8206,20.7947,20.7587,20.7255,20.6783,20.6119,20.5361,20.4314,20.2989,20.1156,19.8527,19.5015,19.0661,18.4992,17.8409,17.1043,16.3144,15.475,14.6041,13.7184,12.8181,11.9147,11.0721,10.2754,9.506,8.78692,8.1278,7.46816,6.88433,6.3396,5.84142,5.34751,4.88589,4.42856,4.01309,3.62648,3.27408,2.99602,2.80602,2.79945,3.6601,9.18844,33.5563,63.8315,76.7717,83.6515,88.5183,92.651,96.2715,99.4697,102.176,104.56,106.597,108.349,109.838,111.107,112.198,113.081,113.808,114.427,114.904,115.28,115.542,115.744,115.888,116.004,116.073,116.129,116.168,116.202,116.224,116.244,116.26,116.271,116.28,116.29,116.295,116.302,116.305,116.311,116.319,116.325,116.328,116.329,116.333,116.335,116.337,116.338,116.34,116.341,116.343,116.343,116.343,116.344,116.345,116.346,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347
11,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8952,20.8943,20.8934,20.8911,20.8893,20.8858,20.8826,20.8795,20.8708,20.8629,20.8523,20.8399,20.8206,20.7947,20.7587,20.7255,20.6783,20.6119,20.5361,20.4314,20.2989,20.1156,19.8527,19.5015,19.0661,18.4992,17.8409,17.1043,16.3144,15.475,14.6041,13.7184,12.8181,11.9147,11.0721,10.2754,9.506,8.78692,8.1278,7.46816,6.88433,6.3396,5.84142,5.34751,4.88589,4.42856,4.01309,3.62648,3.27408,2.99602,2.80602,2.79945,3.6601,9.18844,33.5563,63.8315,76.7717,83.6515,88.5183,92.651,96.2715,99.4697,102.176,104.56,106.597,108.349,109.838,111.107,112.198,113.081,113.808,114.427,114.904,115.28,115.542,115.744,115.888,116.004,116.073,116.129,116.168,116.202,116.224,116.244,116.26,116.271,116.28,116.29,116.295,116.302,116.305,116.311,116.319,116.325,116.328,116.329,116.333,116.335,116.337,116.338,116.34,116.341,116.343,116.343,116.343,116.344,116.345,116.346,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347
12,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8957,20.8943,20.892,20.8915,20.8893,20.8879,20.8834,20.8755,20.8709,20.8586,20.8476,20.8308,20.8075,20.7802,20.741,20.69,20.6338,20.5535,20.4524,20.2957,20.0866,19.8092,19.3905,18.8824,18.3247,17.692,17.0196,16.3028,15.5744,14.8325,14.0588,13.2929,12.514,11.7582,11.0439,10.3402,9.67147,9.0517,8.44777,7.86562,7.32254,6.83562,6.33184,5.87885,5.41179,4.98536,4.5703,4.20396,3.82674,3.49283,3.18354,2.91064,2.72736,2.60087,2.70407,3.59377,8.64294,29.9883,57.248,70.0069,77.2726,82.7844,87.3982,91.5752,95.2596,98.4321,101.19,103.595,105.627,107.37,108.869,110.183,111.305,112.287,113.097,113.823,114.401,114.858,115.229,115.5,115.696,115.854,115.958,116.039,116.089,116.131,116.167,116.194,116.216,116.232,116.253,116.267,116.278,116.288,116.293,116.299,116.304,116.312,116.317,116.32,116.325,116.328,116.334,116.336,116.339,116.34,116.341,116.341,116.342,116.344,116.344,116.345,116.345,116.346,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347
13,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8957,20.8943,20.892,20.8915,20.8893,20.8879,20.8834,20.8755,20.8709,20.8586,20.8476,20.8308,20.8075,20.7802,20.741,20.69,20.6338,20.5535,20.4524,20.2957,20.0866,19.8092,19.3905,18.8824,18.3247,17.692,17.0196,16.3028,15.5744,14.8325,14.0588,13.2929,12.514,11.7582,11.0439,10.3402,9.67147,9.0517,8.44777,7.86562,7.32254,6.83562,6.33184,5.87885,5.41179,4.98536,4.5703,4.20396,3.82674,3.49283,3.18354,2.91064,2.72736,2.60087,2.70407,3.59377,8.64294,29.9883,57.248,70.0069,77.2726,82.7844,87.3982,91.5752,95.2596,98.4321,101.19,103.595,105.627,107.37,108.869,110.183,111.305,112.287,113.097,113.823,114.401,114.858,115.229,115.5,115.696,115.854,115.958,116.039,116.089,116.131,116.167,116.194,116.216,116.232,116.253,116.267,116.278,116.288,116.293,116.299,116.304,116.312,116.317,116.32,116.325,116.328,116.334,116.336,116.339,116.34,116.341,116.341,116.342,116.344,116.344,116.345,116.345,116.346,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347
14,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8957,20.8929,20.8925,20.8915,20.8897,20.8874,20.8818,20.8726,20.8671,20.8546,20.836,20.8152,20.79,20.7537,20.7035,20.6408,20.5552,20.4326,20.2514,20.0125,19.6669,19.2058,18.6906,18.0917,17.4936,16.854,16.1976,15.4813,14.8259,14.1308,13.4265,12.7311,12.0455,11.391,10.737,10.1127,9.48633,8.92389,8.37734,7.85995,7.36569,6.89785,6.43229,5.97977,5.54538,5.1266,4.7294,4.36594,4.02019,3.67856,3.37571,3.08488,2.83264,2.63188,2.48876,2.45123,2.6176,3.47289,8.01576,26.8357,51.3539,63.7785,71.3304,77.2341,82.4272,87.1367,91.3432,94.9959,98.1233,100.859,103.245,105.251,106.981,108.471,109.794,110.939,111.923,112.791,113.529,114.145,114.64,115.052,115.356,115.584,115.76,115.888,115.979,116.046,116.104,116.145,116.171,116.196,116.219,116.236,116.254,116.262,116.272,116.28,116.289,116.301,116.306,116.316,116.321,116.325,116.329,116.332,116.336,116.339,116.34,116.341,116.342,116.343,116.344,116.345,116.346,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347
15,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8962,20.8957,20.8929,20.8925,20.8915,20.8897,20.8874,20.8818,20.8726,20.8671,20.8546,20.836,20.8152,20.79,20.7537,20.7035,20.6408,20.5552,20.4326,20.2514,20.0125,19.6669,19.2058,18.6906,18.0917,17.4936,16.854,16.1976,15.4813,14.8259,14.1308,13.4265,12.7311,12.0455,11.391,10.737,10.1127,9.48633,8.92389,8.37734,7.85995,7.36569,6.89785,6.43229,5.97977,5.54538,5.1266,4.7294,4.36594,4.02019,3.67856,3.37571,3.08488,2.83264,2.63188,2.48876,2.45123,2.6176,3.47289,8.01576,26.8357,51.3539,63.7785,71.3304,77.2341,82.4272,87.1367,91.3432,94.9959,98.1233,100.859,103.245,105.251,106.981,108.471,109.794,110.939,111.923,112.791,113.529,114.145,114.64,115.052,115.356,115.584,115.76,115.888,115.979,116.046,116.104,116.145,116.171,116.196,116.219,116.236,116.254,116.262,116.272,116.28,116.289,116.301,116.306,116.316,116.321,116.325,116.329,116.332,116.336,116.339,116.34,116.341,116.342,116.343,116.344,116.345,116.346,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347,116.347
